-117.426, -689.218, 12.059, 69.283
-117.280, -688.843, 12.092, 69.316
-117.136, -688.465, 12.129, 69.349
-116.995, -688.085, 12.170, 69.382
-116.858, -687.703, 12.211, 69.415
-116.724, -687.317, 12.255, 69.448
-116.594, -686.929, 12.300, 69.481
-116.466, -686.539, 12.347, 69.514
-116.343, -686.145, 12.394, 69.547
-116.222, -685.749, 12.444, 69.580
-116.105, -685.350, 12.495, 69.613
-115.991, -684.948, 12.546, 69.646
-115.880, -684.544, 12.598, 69.679
-115.772, -684.137, 12.650, 69.712
-115.668, -683.727, 12.704, 69.745
-115.567, -683.315, 12.756, 69.778
-115.469, -682.900, 12.810, 69.811
-115.373, -682.482, 12.864, 69.844
-115.281, -682.062, 12.917, 69.877
-115.192, -681.640, 12.971, 69.910
-115.107, -681.215, 13.024, 69.943
-115.024, -680.788, 13.077, 69.976
-114.944, -680.358, 13.129, 70.009
-114.867, -679.926, 13.181, 70.042
-114.793, -679.492, 13.234, 70.075
-114.722, -679.056, 13.285, 70.108
-114.653, -678.617, 13.336, 70.141
-114.588, -678.177, 13.386, 70.174
-114.525, -677.734, 13.435, 70.207
-114.465, -677.289, 13.484, 70.240
-114.408, -676.842, 13.532, 70.273
-114.353, -676.394, 13.580, 70.306
-114.301, -675.943, 13.627, 70.339
-114.252, -675.491, 13.673, 70.372
-114.206, -675.036, 13.720, 70.405
-114.162, -674.580, 13.766, 70.438
-114.120, -674.122, 13.811, 70.471
-114.081, -673.663, 13.856, 70.504
-114.044, -673.201, 13.900, 70.537
-114.010, -672.739, 13.944, 70.570
-113.979, -672.274, 13.987, 70.603
-113.949, -671.808, 14.030, 70.636
-113.922, -671.340, 14.073, 70.669
-113.898, -670.871, 14.116, 70.702
-113.875, -670.400, 14.159, 70.735
-113.855, -669.927, 14.201, 70.768
-113.838, -669.453, 14.244, 70.801
-113.822, -668.978, 14.286, 70.834
-113.809, -668.501, 14.329, 70.867
-113.797, -668.023, 14.372, 70.900
-113.788, -667.543, 14.414, 70.933
-113.781, -667.061, 14.457, 70.966
-113.776, -666.578, 14.500, 70.999
-113.773, -666.094, 14.543, 71.032
-113.772, -665.609, 14.586, 71.065
-113.773, -665.121, 14.629, 71.098
-113.776, -664.633, 14.673, 71.131
-113.781, -664.143, 14.717, 71.164
-113.787, -663.651, 14.761, 71.197
-113.796, -663.158, 14.805, 71.230
-113.807, -662.664, 14.849, 71.263
-113.820, -662.168, 14.894, 71.296
-113.834, -661.671, 14.939, 71.329
-113.851, -661.172, 14.984, 71.362
-113.869, -660.672, 15.030, 71.395
-113.889, -660.170, 15.075, 71.428
-113.911, -659.667, 15.122, 71.461
-113.935, -659.162, 15.168, 71.494
-113.961, -658.656, 15.215, 71.527
-113.989, -658.149, 15.261, 71.560
-114.018, -657.640, 15.309, 71.593
-114.049, -657.129, 15.356, 71.626
-114.082, -656.617, 15.404, 71.659
-114.116, -656.104, 15.451, 71.692
-114.152, -655.589, 15.500, 71.725
-114.190, -655.072, 15.548, 71.758
-114.230, -654.554, 15.597, 71.791
-114.271, -654.035, 15.645, 71.824
-114.314, -653.514, 15.694, 71.857
-114.358, -652.992, 15.744, 71.890
-114.404, -652.467, 15.793, 71.923
-114.452, -651.942, 15.843, 71.956
-114.501, -651.415, 15.893, 71.989
-114.552, -650.886, 15.943, 72.022
-114.604, -650.356, 15.993, 72.055
-114.658, -649.825, 16.043, 72.088
-114.713, -649.292, 16.094, 72.121
-114.770, -648.757, 16.144, 72.154
-114.829, -648.221, 16.195, 72.187
-114.889, -647.683, 16.246, 72.220
-114.951, -647.144, 16.297, 72.253
-115.014, -646.603, 16.348, 72.286
-115.078, -646.060, 16.400, 72.319
-115.144, -645.516, 16.451, 72.352
-115.211, -644.971, 16.503, 72.385
-115.280, -644.424, 16.555, 72.418
-115.350, -643.875, 16.607, 72.451
-115.422, -643.325, 16.659, 72.484
-115.494, -642.773, 16.711, 72.517
-115.569, -642.220, 16.763, 72.550
-115.644, -641.665, 16.816, 72.583
-115.721, -641.108, 16.868, 72.616
-115.799, -640.550, 16.921, 72.649
-115.879, -639.990, 16.974, 72.682
-115.960, -639.429, 17.027, 72.715
-116.042, -638.866, 17.080, 72.748
-116.125, -638.302, 17.133, 72.781
-116.210, -637.735, 17.187, 72.814
-116.296, -637.168, 17.240, 72.847
-116.383, -636.598, 17.294, 72.880
-116.471, -636.027, 17.347, 72.913
-116.560, -635.455, 17.401, 72.946
-116.651, -634.880, 17.455, 72.979
-116.742, -634.304, 17.509, 73.012
-116.835, -633.727, 17.563, 73.045
-116.929, -633.147, 17.617, 73.078
-117.025, -632.567, 17.672, 73.111
-117.121, -631.984, 17.726, 73.144
-117.218, -631.400, 17.781, 73.177
-117.317, -630.814, 17.836, 73.210
-117.416, -630.226, 17.891, 73.243
-117.517, -629.637, 17.946, 73.276
-117.618, -629.046, 18.001, 73.309
-117.721, -628.454, 18.056, 73.342
-117.824, -627.859, 18.112, 73.375
-117.929, -627.263, 18.167, 73.408
-118.034, -626.666, 18.222, 73.441
-118.141, -626.066, 18.275, 73.474
-118.248, -625.465, 18.328, 73.507
-118.357, -624.863, 18.378, 73.540
-118.466, -624.259, 18.426, 73.573
-118.576, -623.653, 18.470, 73.606
-118.687, -623.047, 18.511, 73.639
-118.798, -622.439, 18.548, 73.672
-118.911, -621.831, 18.579, 73.705
-119.024, -621.221, 18.605, 73.738
-119.137, -620.611, 18.624, 73.771
-119.251, -620.001, 18.636, 73.804
-119.366, -619.390, 18.641, 73.837
-119.481, -618.780, 18.638, 73.870
-119.596, -618.170, 18.626, 73.903
-119.711, -617.561, 18.607, 73.936
-119.827, -616.953, 18.580, 73.969
-119.943, -616.346, 18.546, 74.002
-120.059, -615.740, 18.505, 74.035
-120.174, -615.136, 18.459, 74.068
-120.290, -614.533, 18.408, 74.101
-120.406, -613.933, 18.352, 74.134
-120.521, -613.334, 18.294, 74.167
-120.636, -612.737, 18.233, 74.200
-120.751, -612.142, 18.170, 74.233
-120.865, -611.550, 18.106, 74.266
-120.980, -610.959, 18.043, 74.299
-121.093, -610.370, 17.979, 74.332
-121.207, -609.784, 17.916, 74.365
-121.320, -609.199, 17.855, 74.398
-121.433, -608.616, 17.796, 74.431
-121.545, -608.036, 17.739, 74.464
-121.657, -607.456, 17.684, 74.497
-121.769, -606.879, 17.632, 74.530
-121.880, -606.303, 17.583, 74.563
-121.991, -605.729, 17.538, 74.596
-122.102, -605.156, 17.495, 74.629
-122.212, -604.584, 17.455, 74.662
-122.321, -604.013, 17.418, 74.695
-122.430, -603.444, 17.384, 74.728
-122.539, -602.875, 17.354, 74.761
-122.648, -602.308, 17.325, 74.794
-122.756, -601.741, 17.300, 74.827
-122.863, -601.175, 17.276, 74.860
-122.970, -600.609, 17.255, 74.893
-123.077, -600.045, 17.236, 74.926
-123.183, -599.480, 17.219, 74.959
-123.289, -598.916, 17.203, 74.992
-123.394, -598.353, 17.188, 75.025
-123.499, -597.790, 17.174, 75.058
-123.604, -597.227, 17.161, 75.091
-123.707, -596.665, 17.148, 75.124
-123.811, -596.103, 17.136, 75.157
-123.914, -595.541, 17.124, 75.190
-124.016, -594.980, 17.111, 75.223
-124.117, -594.419, 17.098, 75.256
-124.218, -593.858, 17.084, 75.289
-124.318, -593.298, 17.070, 75.322
-124.418, -592.738, 17.055, 75.355
-124.516, -592.178, 17.038, 75.388
-124.614, -591.619, 17.021, 75.421
-124.712, -591.061, 17.002, 75.454
-124.808, -590.503, 16.982, 75.487
-124.904, -589.946, 16.961, 75.520
-124.998, -589.389, 16.939, 75.553
-125.092, -588.833, 16.915, 75.586
-125.185, -588.277, 16.890, 75.619
-125.276, -587.722, 16.864, 75.652
-125.367, -587.168, 16.837, 75.685
-125.457, -586.615, 16.809, 75.718
-125.545, -586.063, 16.780, 75.751
-125.633, -585.511, 16.751, 75.784
-125.719, -584.960, 16.720, 75.817
-125.804, -584.410, 16.689, 75.850
-125.888, -583.861, 16.658, 75.883
-125.970, -583.313, 16.626, 75.916
-126.051, -582.766, 16.594, 75.949
-126.131, -582.219, 16.562, 75.982
-126.210, -581.673, 16.530, 76.015
-126.286, -581.129, 16.498, 76.048
-126.362, -580.585, 16.467, 76.081
-126.436, -580.042, 16.436, 76.114
-126.509, -579.499, 16.405, 76.147
-126.580, -578.958, 16.374, 76.180
-126.649, -578.417, 16.344, 76.213
-126.717, -577.878, 16.315, 76.246
-126.783, -577.339, 16.285, 76.279
-126.847, -576.800, 16.257, 76.312
-126.909, -576.263, 16.229, 76.345
-126.970, -575.726, 16.202, 76.378
-127.028, -575.190, 16.175, 76.411
-127.085, -574.654, 16.148, 76.444
-127.140, -574.119, 16.122, 76.477
-127.193, -573.585, 16.097, 76.510
-127.243, -573.052, 16.072, 76.543
-127.292, -572.519, 16.048, 76.576
-127.339, -571.986, 16.023, 76.609
-127.383, -571.455, 16.000, 76.642
-127.426, -570.924, 15.976, 76.675
-127.466, -570.393, 15.953, 76.708
-127.504, -569.864, 15.930, 76.741
-127.540, -569.334, 15.906, 76.774
-127.574, -568.806, 15.883, 76.807
-127.605, -568.278, 15.860, 76.840
-127.634, -567.751, 15.838, 76.873
-127.661, -567.224, 15.815, 76.906
-127.686, -566.698, 15.792, 76.939
-127.709, -566.173, 15.769, 76.972
-127.730, -565.648, 15.746, 77.005
-127.748, -565.124, 15.723, 77.038
-127.765, -564.601, 15.700, 77.071
-127.780, -564.079, 15.676, 77.104
-127.793, -563.557, 15.653, 77.137
-127.804, -563.036, 15.629, 77.170
-127.813, -562.516, 15.605, 77.203
-127.820, -561.996, 15.581, 77.236
-127.826, -561.477, 15.557, 77.269
-127.831, -560.960, 15.533, 77.302
-127.834, -560.443, 15.508, 77.335
-127.835, -559.926, 15.483, 77.368
-127.835, -559.411, 15.459, 77.401
-127.833, -558.896, 15.434, 77.434
-127.830, -558.382, 15.409, 77.467
-127.825, -557.869, 15.384, 77.500
-127.820, -557.357, 15.358, 77.533
-127.813, -556.846, 15.333, 77.566
-127.805, -556.336, 15.308, 77.599
-127.795, -555.826, 15.282, 77.632
-127.785, -555.318, 15.257, 77.665
-127.773, -554.810, 15.232, 77.698
-127.759, -554.303, 15.207, 77.731
-127.745, -553.797, 15.181, 77.764
-127.729, -553.292, 15.156, 77.797
-127.712, -552.788, 15.131, 77.830
-127.694, -552.284, 15.106, 77.863
-127.675, -551.782, 15.081, 77.896
-127.655, -551.280, 15.057, 77.929
-127.633, -550.779, 15.032, 77.962
-127.610, -550.279, 15.008, 77.995
-127.587, -549.780, 14.983, 78.028
-127.562, -549.282, 14.959, 78.061
-127.536, -548.785, 14.935, 78.094
-127.509, -548.288, 14.911, 78.127
-127.481, -547.792, 14.887, 78.160
-127.452, -547.298, 14.864, 78.193
-127.422, -546.804, 14.840, 78.226
-127.391, -546.311, 14.817, 78.259
-127.360, -545.818, 14.793, 78.292
-127.327, -545.327, 14.770, 78.325
-127.294, -544.836, 14.747, 78.358
-127.259, -544.346, 14.724, 78.391
-127.224, -543.857, 14.701, 78.424
-127.188, -543.369, 14.678, 78.457
-127.152, -542.882, 14.655, 78.490
-127.114, -542.396, 14.632, 78.523
-127.076, -541.910, 14.609, 78.556
-127.037, -541.425, 14.586, 78.589
-126.997, -540.941, 14.563, 78.622
-126.956, -540.458, 14.541, 78.655
-126.914, -539.976, 14.518, 78.688
-126.872, -539.494, 14.495, 78.721
-126.829, -539.013, 14.472, 78.754
-126.785, -538.534, 14.449, 78.787
-126.740, -538.055, 14.427, 78.820
-126.695, -537.577, 14.404, 78.853
-126.649, -537.099, 14.381, 78.886
-126.602, -536.623, 14.358, 78.919
-126.554, -536.147, 14.336, 78.952
-126.505, -535.672, 14.313, 78.985
-126.456, -535.198, 14.290, 79.018
-126.406, -534.725, 14.267, 79.051
-126.355, -534.253, 14.245, 79.084
-126.303, -533.781, 14.222, 79.117
-126.251, -533.311, 14.199, 79.150
-126.198, -532.841, 14.177, 79.183
-126.144, -532.372, 14.154, 79.216
-126.089, -531.904, 14.131, 79.249
-126.034, -531.437, 14.109, 79.282
-125.978, -530.971, 14.086, 79.315
-125.921, -530.505, 14.064, 79.348
-125.864, -530.040, 14.041, 79.381
-125.806, -529.577, 14.019, 79.414
-125.747, -529.114, 13.996, 79.447
-125.688, -528.651, 13.974, 79.480
-125.627, -528.190, 13.952, 79.513
-125.566, -527.729, 13.930, 79.546
-125.505, -527.270, 13.907, 79.579
-125.442, -526.811, 13.885, 79.612
-125.379, -526.353, 13.863, 79.645
-125.316, -525.896, 13.841, 79.678
-125.251, -525.440, 13.819, 79.711
-125.186, -524.984, 13.797, 79.744
-125.121, -524.530, 13.775, 79.777
-125.054, -524.076, 13.753, 79.810
-124.987, -523.623, 13.731, 79.843
-124.919, -523.171, 13.709, 79.876
-124.850, -522.720, 13.688, 79.909
-124.781, -522.269, 13.666, 79.942
-124.711, -521.820, 13.644, 79.975
-124.640, -521.371, 13.623, 80.008
-124.569, -520.923, 13.601, 80.041
-124.497, -520.476, 13.579, 80.074
-124.424, -520.030, 13.558, 80.107
-124.351, -519.584, 13.536, 80.140
-124.276, -519.140, 13.515, 80.173
-124.202, -518.696, 13.493, 80.206
-124.126, -518.253, 13.472, 80.239
-124.049, -517.811, 13.451, 80.272
-123.972, -517.370, 13.429, 80.305
-123.894, -516.930, 13.408, 80.338
-123.816, -516.491, 13.387, 80.371
-123.736, -516.052, 13.365, 80.404
-123.656, -515.614, 13.344, 80.437
-123.575, -515.177, 13.323, 80.470
-123.494, -514.741, 13.302, 80.503
-123.411, -514.306, 13.280, 80.536
-123.328, -513.872, 13.259, 80.569
-123.245, -513.439, 13.238, 80.602
-123.160, -513.006, 13.217, 80.635
-123.075, -512.574, 13.196, 80.668
-122.989, -512.143, 13.175, 80.701
-122.902, -511.714, 13.154, 80.734
-122.815, -511.284, 13.133, 80.767
-122.726, -510.856, 13.112, 80.800
-122.637, -510.429, 13.091, 80.833
-122.548, -510.002, 13.070, 80.866
-122.457, -509.577, 13.050, 80.899
-122.366, -509.152, 13.029, 80.932
-122.273, -508.728, 13.008, 80.965
-122.180, -508.305, 12.987, 80.998
-122.086, -507.883, 12.966, 81.031
-121.992, -507.462, 12.946, 81.064
-121.897, -507.042, 12.925, 81.097
-121.800, -506.622, 12.905, 81.130
-121.703, -506.204, 12.884, 81.163
-121.605, -505.786, 12.863, 81.196
-121.506, -505.369, 12.843, 81.229
-121.406, -504.954, 12.822, 81.262
-121.306, -504.539, 12.802, 81.295
-121.205, -504.125, 12.782, 81.328
-121.102, -503.712, 12.761, 81.361
-120.999, -503.300, 12.741, 81.394
-120.895, -502.888, 12.720, 81.427
-120.789, -502.478, 12.700, 81.460
-120.683, -502.069, 12.680, 81.493
-120.576, -501.661, 12.660, 81.526
-120.468, -501.253, 12.639, 81.559
-120.359, -500.847, 12.619, 81.592
-120.249, -500.441, 12.599, 81.625
-120.138, -500.037, 12.579, 81.658
-120.026, -499.633, 12.559, 81.691
-119.913, -499.231, 12.539, 81.724
-119.799, -498.829, 12.519, 81.757
-119.684, -498.429, 12.499, 81.790
-119.567, -498.029, 12.479, 81.823
-119.450, -497.631, 12.459, 81.856
-119.331, -497.233, 12.439, 81.889
-119.212, -496.837, 12.419, 81.922
-119.092, -496.441, 12.399, 81.955
-118.970, -496.047, 12.380, 81.988
-118.847, -495.653, 12.360, 82.021
-118.723, -495.261, 12.340, 82.054
-118.598, -494.870, 12.320, 82.087
-118.472, -494.479, 12.300, 82.120
-118.345, -494.090, 12.281, 82.153
-118.216, -493.702, 12.261, 82.186
-118.087, -493.315, 12.241, 82.219
-117.955, -492.929, 12.221, 82.252
-117.822, -492.545, 12.202, 82.285
-117.689, -492.161, 12.183, 82.318
-117.554, -491.779, 12.163, 82.351
-117.417, -491.397, 12.143, 82.384
-117.279, -491.018, 12.124, 82.417
-117.139, -490.639, 12.104, 82.450
-116.999, -490.261, 12.085, 82.483
-116.857, -489.885, 12.066, 82.516
-116.713, -489.510, 12.047, 82.549
-116.567, -489.136, 12.027, 82.582
-116.421, -488.764, 12.008, 82.615
-116.273, -488.392, 11.989, 82.648
-116.123, -488.022, 11.970, 82.681
-115.971, -487.654, 11.951, 82.714
-115.818, -487.287, 11.931, 82.747
-115.663, -486.921, 11.913, 82.780
-115.507, -486.556, 11.894, 82.813
-115.349, -486.194, 11.875, 82.846
-115.189, -485.832, 11.856, 82.879
-115.027, -485.472, 11.837, 82.912
-114.863, -485.114, 11.818, 82.945
-114.698, -484.757, 11.800, 82.978
-114.530, -484.401, 11.781, 83.011
-114.361, -484.048, 11.763, 83.044
-114.190, -483.696, 11.743, 83.077
-114.016, -483.345, 11.725, 83.110
-113.842, -482.996, 11.707, 83.143
-113.664, -482.649, 11.688, 83.176
-113.486, -482.304, 11.670, 83.209
-113.304, -481.960, 11.650, 83.242
-113.121, -481.619, 11.632, 83.275
-112.936, -481.278, 11.614, 83.308
-112.749, -480.940, 11.596, 83.341
-112.561, -480.603, 11.578, 83.374
-112.370, -480.269, 11.558, 83.407
-112.177, -479.936, 11.540, 83.440
-111.983, -479.604, 11.523, 83.473
-111.786, -479.275, 11.504, 83.506
-111.588, -478.947, 11.486, 83.539
-111.389, -478.621, 11.469, 83.572
-111.188, -478.297, 11.450, 83.605
-110.985, -477.974, 11.432, 83.638
-110.780, -477.653, 11.413, 83.671
-110.573, -477.335, 11.395, 83.704
-110.365, -477.017, 11.377, 83.737
-110.155, -476.702, 11.358, 83.770
-109.944, -476.389, 11.340, 83.803
-109.730, -476.078, 11.321, 83.836
-109.515, -475.768, 11.302, 83.869
-109.299, -475.460, 11.285, 83.902
-109.081, -475.155, 11.266, 83.935
-108.861, -474.851, 11.247, 83.968
-108.639, -474.550, 11.228, 84.001
-108.416, -474.250, 11.210, 84.034
-108.191, -473.952, 11.192, 84.067
-107.964, -473.657, 11.173, 84.100
-107.736, -473.364, 11.154, 84.133
-107.506, -473.072, 11.137, 84.166
-107.274, -472.782, 11.117, 84.199
-107.041, -472.495, 11.099, 84.232
-106.806, -472.210, 11.079, 84.265
-106.569, -471.928, 11.061, 84.298
-106.330, -471.648, 11.043, 84.331
-106.090, -471.370, 11.023, 84.364
-105.848, -471.094, 11.005, 84.397
-105.603, -470.822, 10.985, 84.430
-105.356, -470.552, 10.966, 84.463
-105.108, -470.284, 10.948, 84.496
-104.858, -470.020, 10.928, 84.529
-104.605, -469.758, 10.909, 84.562
-104.350, -469.500, 10.890, 84.595
-104.093, -469.244, 10.876, 84.628
-103.834, -468.991, 10.865, 84.661
-103.573, -468.742, 10.856, 84.694
-103.308, -468.495, 10.852, 84.727
-103.041, -468.251, 10.851, 84.760
-102.772, -468.010, 10.855, 84.793
-102.500, -467.771, 10.865, 84.826
-102.224, -467.536, 10.877, 84.859
-101.946, -467.302, 10.894, 84.892
-101.665, -467.071, 10.916, 84.925
-101.381, -466.843, 10.939, 84.958
-101.094, -466.617, 10.967, 84.991
-100.804, -466.394, 10.996, 85.024
-100.510, -466.173, 11.029, 85.057
-100.214, -465.955, 11.065, 85.090
-99.914, -465.738, 11.102, 85.123
-99.610, -465.525, 11.142, 85.156
-99.304, -465.313, 11.184, 85.189
-98.995, -465.103, 11.225, 85.222
-98.682, -464.896, 11.269, 85.255
-98.366, -464.691, 11.312, 85.288
-98.047, -464.489, 11.358, 85.321
-97.724, -464.288, 11.405, 85.354
-97.399, -464.090, 11.450, 85.387
-97.070, -463.894, 11.498, 85.420
-96.738, -463.701, 11.543, 85.453
-96.403, -463.509, 11.591, 85.486
-96.065, -463.320, 11.639, 85.519
-95.723, -463.134, 11.685, 85.552
-95.379, -462.949, 11.732, 85.585
-95.032, -462.767, 11.778, 85.618
-94.682, -462.588, 11.824, 85.651
-94.329, -462.410, 11.871, 85.684
-93.973, -462.235, 11.916, 85.717
-93.614, -462.063, 11.961, 85.750
-93.252, -461.893, 12.004, 85.783
-92.888, -461.725, 12.049, 85.816
-92.521, -461.559, 12.093, 85.849
-92.152, -461.396, 12.135, 85.882
-91.780, -461.236, 12.178, 85.915
-91.405, -461.078, 12.219, 85.948
-91.027, -460.922, 12.261, 85.981
-90.648, -460.769, 12.302, 86.014
-90.266, -460.618, 12.342, 86.047
-89.881, -460.470, 12.383, 86.080
-89.494, -460.324, 12.422, 86.113
-89.105, -460.181, 12.462, 86.146
-88.713, -460.041, 12.500, 86.179
-88.319, -459.903, 12.539, 86.212
-87.922, -459.768, 12.579, 86.245
-87.524, -459.635, 12.616, 86.278
-87.123, -459.505, 12.655, 86.311
-86.720, -459.379, 12.693, 86.344
-86.315, -459.254, 12.732, 86.377
-85.907, -459.133, 12.769, 86.410
-85.498, -459.015, 12.808, 86.443
-85.086, -458.899, 12.847, 86.476
-84.672, -458.786, 12.885, 86.509
-84.256, -458.676, 12.925, 86.542
-83.838, -458.569, 12.963, 86.575
-83.418, -458.465, 13.002, 86.608
-82.995, -458.364, 13.041, 86.641
-82.571, -458.266, 13.081, 86.674
-82.145, -458.171, 13.122, 86.707
-81.716, -458.079, 13.161, 86.740
-81.286, -457.990, 13.202, 86.773
-80.853, -457.905, 13.242, 86.806
-80.419, -457.822, 13.283, 86.839
-79.982, -457.743, 13.323, 86.872
-79.544, -457.667, 13.365, 86.905
-79.104, -457.595, 13.405, 86.938
-78.661, -457.527, 13.446, 86.971
-78.217, -457.462, 13.484, 87.004
-77.771, -457.401, 13.523, 87.037
-77.323, -457.342, 13.561, 87.070
-76.874, -457.288, 13.593, 87.103
-76.423, -457.237, 13.624, 87.136
-75.971, -457.190, 13.649, 87.169
-75.518, -457.147, 13.671, 87.202
-75.064, -457.108, 13.687, 87.235
-74.609, -457.072, 13.698, 87.268
-74.154, -457.041, 13.703, 87.301
-73.699, -457.014, 13.703, 87.334
-73.243, -456.991, 13.695, 87.367
-72.788, -456.972, 13.684, 87.400
-72.333, -456.958, 13.665, 87.433
-71.879, -456.947, 13.643, 87.466
-71.426, -456.941, 13.615, 87.499
-70.973, -456.939, 13.583, 87.532
-70.522, -456.941, 13.549, 87.565
-70.072, -456.947, 13.511, 87.598
-69.623, -456.956, 13.472, 87.631
-69.176, -456.970, 13.429, 87.664
-68.731, -456.987, 13.387, 87.697
-68.287, -457.009, 13.343, 87.730
-67.844, -457.034, 13.299, 87.763
-67.404, -457.064, 13.255, 87.796
-66.964, -457.098, 13.213, 87.829
-66.527, -457.135, 13.171, 87.862
-66.092, -457.177, 13.131, 87.895
-65.657, -457.221, 13.094, 87.928
-65.225, -457.270, 13.057, 87.961
-64.794, -457.322, 13.024, 87.994
-64.365, -457.379, 12.991, 88.027
-63.937, -457.439, 12.961, 88.060
-63.511, -457.503, 12.932, 88.093
-63.086, -457.571, 12.906, 88.126
-62.663, -457.643, 12.881, 88.159
-62.241, -457.719, 12.859, 88.192
-61.820, -457.798, 12.840, 88.225
-61.401, -457.881, 12.820, 88.258
-60.984, -457.968, 12.803, 88.291
-60.567, -458.060, 12.786, 88.324
-60.153, -458.155, 12.771, 88.357
-59.739, -458.255, 12.755, 88.390
-59.328, -458.358, 12.742, 88.423
-58.918, -458.466, 12.727, 88.456
-58.509, -458.579, 12.714, 88.489
-58.102, -458.694, 12.702, 88.522
-57.697, -458.814, 12.689, 88.555
-57.293, -458.938, 12.676, 88.588
-56.891, -459.067, 12.662, 88.621
-56.491, -459.200, 12.648, 88.654
-56.093, -459.337, 12.632, 88.687
-55.698, -459.479, 12.618, 88.720
-55.304, -459.625, 12.601, 88.753
-54.913, -459.775, 12.585, 88.786
-54.523, -459.929, 12.570, 88.819
-54.136, -460.088, 12.552, 88.852
-53.752, -460.250, 12.535, 88.885
-53.370, -460.417, 12.514, 88.918
-52.990, -460.588, 12.496, 88.951
-52.614, -460.763, 12.474, 88.984
-52.240, -460.943, 12.454, 89.017
-51.868, -461.125, 12.435, 89.050
-51.499, -461.313, 12.413, 89.083
-51.133, -461.503, 12.392, 89.116
-50.770, -461.698, 12.369, 89.149
-50.410, -461.897, 12.347, 89.182
-50.053, -462.100, 12.323, 89.215
-49.700, -462.307, 12.301, 89.248
-49.349, -462.518, 12.277, 89.281
-49.002, -462.732, 12.255, 89.314
-48.658, -462.950, 12.234, 89.347
-48.317, -463.172, 12.211, 89.380
-47.979, -463.397, 12.189, 89.413
-47.645, -463.626, 12.166, 89.446
-47.314, -463.858, 12.145, 89.479
-46.986, -464.095, 12.121, 89.512
-46.662, -464.334, 12.100, 89.545
-46.341, -464.577, 12.081, 89.578
-46.024, -464.823, 12.059, 89.611
-45.710, -465.073, 12.039, 89.644
-45.400, -465.326, 12.017, 89.677
-45.093, -465.582, 11.998, 89.710
-44.791, -465.842, 11.976, 89.743
-44.492, -466.105, 11.956, 89.776
-44.196, -466.371, 11.938, 89.809
-43.904, -466.640, 11.918, 89.842
-43.616, -466.912, 11.900, 89.875
-43.332, -467.188, 11.880, 89.908
-43.052, -467.466, 11.863, 89.941
-42.776, -467.749, 11.845, 89.974
-42.504, -468.034, 11.831, 90.007
-42.236, -468.322, 11.820, 90.040
-41.972, -468.613, 11.808, 90.073
-41.711, -468.907, 11.801, 90.106
-41.455, -469.205, 11.794, 90.139
-41.203, -469.506, 11.792, 90.172
-40.955, -469.810, 11.791, 90.205
-40.711, -470.118, 11.795, 90.238
-40.470, -470.428, 11.804, 90.271
-40.234, -470.743, 11.814, 90.304
-40.001, -471.060, 11.829, 90.337
-39.772, -471.382, 11.845, 90.370
-39.547, -471.707, 11.867, 90.403
-39.326, -472.035, 11.893, 90.436
-39.108, -472.366, 11.919, 90.469
-38.894, -472.702, 11.950, 90.502
-38.685, -473.041, 11.981, 90.535
-38.478, -473.384, 12.017, 90.568
-38.277, -473.730, 12.053, 90.601
-38.078, -474.080, 12.092, 90.634
-37.884, -474.434, 12.135, 90.667
-37.693, -474.792, 12.177, 90.700
-37.506, -475.153, 12.223, 90.733
-37.323, -475.518, 12.267, 90.766
-37.144, -475.886, 12.315, 90.799
-36.969, -476.259, 12.362, 90.832
-36.798, -476.634, 12.412, 90.865
-36.630, -477.014, 12.463, 90.898
-36.467, -477.397, 12.513, 90.931
-36.307, -477.783, 12.566, 90.964
-36.151, -478.173, 12.616, 90.997
-35.999, -478.566, 12.669, 91.030
-35.851, -478.962, 12.720, 91.063
-35.707, -479.362, 12.774, 91.096
-35.566, -479.765, 12.827, 91.129
-35.430, -480.171, 12.880, 91.162
-35.297, -480.580, 12.933, 91.195
-35.168, -480.993, 12.985, 91.228
-35.042, -481.408, 13.037, 91.261
-34.921, -481.826, 13.088, 91.294
-34.803, -482.247, 13.140, 91.327
-34.689, -482.671, 13.191, 91.360
-34.579, -483.098, 13.242, 91.393
-34.472, -483.527, 13.293, 91.426
-34.368, -483.959, 13.343, 91.459
-34.268, -484.393, 13.393, 91.492
-34.172, -484.830, 13.441, 91.525
-34.079, -485.269, 13.490, 91.558
-33.990, -485.710, 13.538, 91.591
-33.903, -486.154, 13.586, 91.624
-33.821, -486.600, 13.632, 91.657
-33.741, -487.049, 13.679, 91.690
-33.665, -487.499, 13.725, 91.723
-33.592, -487.952, 13.771, 91.756
-33.522, -488.406, 13.817, 91.789
-33.455, -488.863, 13.861, 91.822
-33.391, -489.321, 13.906, 91.855
-33.330, -489.782, 13.951, 91.888
-33.272, -490.244, 13.995, 91.921
-33.217, -490.708, 14.039, 91.954
-33.165, -491.174, 14.083, 91.987
-33.115, -491.642, 14.126, 92.020
-33.069, -492.111, 14.169, 92.053
-33.025, -492.582, 14.212, 92.086
-32.984, -493.055, 14.256, 92.119
-32.946, -493.530, 14.299, 92.152
-32.910, -494.006, 14.342, 92.185
-32.877, -494.484, 14.385, 92.218
-32.846, -494.963, 14.429, 92.251
-32.818, -495.444, 14.472, 92.284
-32.793, -495.927, 14.516, 92.317
-32.770, -496.411, 14.559, 92.350
